image_name,source_subset,source_path,final_path,sha256,distance_category,has_obstacle
indoor_001.webp,original_30,dataset/images/indoor_001.webp,dataset/final_images/indoor_001.webp,240e664c0bd12c3ac4ae672ab3cafdd4a8645c60ec9900425c9fdf766b284ae3,dekat,yes
indoor_002.webp,original_30,dataset/images/indoor_002.webp,dataset/final_images/indoor_002.webp,ac4d2778ba71a37b89c3c06af18a80536199d20065562b28041cd8dbbd5a0a9d,dekat,yes
indoor_003.webp,original_30,dataset/images/indoor_003.webp,dataset/final_images/indoor_003.webp,86fe97eccf1bc80d20a407308fc064368be9a58803a50aeb9184f454776cf80c,dekat,yes
indoor_004.webp,original_30,dataset/images/indoor_004.webp,dataset/final_images/indoor_004.webp,46e263ae9be1b40e151ff0c81c6634217c2aa7095bb5abbd8773334b55ecbe5b,dekat,yes
indoor_005.webp,original_30,dataset/images/indoor_005.webp,dataset/final_images/indoor_005.webp,fef1966a3d5c957bc368ac3d9bbacbde4ef0e5431f2a03d2f02a9a037717657b,sedang,no
indoor_006.webp,original_30,dataset/images/indoor_006.webp,dataset/final_images/indoor_006.webp,418e093faf9b6e5370d1963dcaa2e7f2d34b7a106dcd4bb9399119316124293f,sangat_dekat,yes
indoor_007.webp,original_30,dataset/images/indoor_007.webp,dataset/final_images/indoor_007.webp,691c024d8e47d42c0e452ac71a504e0dce7a74fe27da75a70e80206023d45210,dekat,yes
indoor_008.webp,original_30,dataset/images/indoor_008.webp,dataset/final_images/indoor_008.webp,e376a3fefe1ba9486e237af89fd0747863860a9b17b922d985e3900a1382a8b9,dekat,yes
indoor_009.webp,original_30,dataset/images/indoor_009.webp,dataset/final_images/indoor_009.webp,9b3091e3a989956769cefeaeb186d9824e0ad5ed720e71e632d42959244bd1e6,dekat,yes
indoor_010.webp,original_30,dataset/images/indoor_010.webp,dataset/final_images/indoor_010.webp,88fa6c99d161b94b68b85f6296c925b934c5f66173436a32ed67977b6e144d12,dekat,yes
indoor_011.webp,original_30,dataset/images/indoor_011.webp,dataset/final_images/indoor_011.webp,80b61e8b968ad75955008f08a4511d83ae6b3e84dfa327f29015d6b53a216bb7,dekat,yes
indoor_012.webp,original_30,dataset/images/indoor_012.webp,dataset/final_images/indoor_012.webp,077a131dd5ad2a93ede21a713e94df6a12334baae521eeb0c92416e1bc8d7eec,dekat,yes
indoor_013.webp,original_30,dataset/images/indoor_013.webp,dataset/final_images/indoor_013.webp,293714bed4b3fecfdaafd8e0fcb08659edc1e2b63af7eaf41c9746b0f9006334,jauh,no
indoor_014.webp,original_30,dataset/images/indoor_014.webp,dataset/final_images/indoor_014.webp,8716edbc996f9d5f0e092c5c2ada06f45dc5be1fdff0017953f3cdca398323e7,dekat,yes
indoor_015.webp,original_30,dataset/images/indoor_015.webp,dataset/final_images/indoor_015.webp,52e2bf9257743b5819d7e2b406223961de8c96d6c87fd618973ce8e254cefc7d,sedang,no
indoor_016.webp,original_30,dataset/images/indoor_016.webp,dataset/final_images/indoor_016.webp,6e1396979b0cd9cad0beeab040356e414caefe8a6dff7188d4d85baca96d85bf,dekat,yes
indoor_017.webp,original_30,dataset/images/indoor_017.webp,dataset/final_images/indoor_017.webp,1b90ce6a48a351594f02c1702bc877fe7a3010e7c0a7b63794d2c13d1095dd29,dekat,yes
indoor_018.webp,original_30,dataset/images/indoor_018.webp,dataset/final_images/indoor_018.webp,64f9979517f03ef7442caea16674bfd03f7b7d0b5726486f918409242e6033b9,dekat,yes
indoor_019.webp,original_30,dataset/images/indoor_019.webp,dataset/final_images/indoor_019.webp,4164f25cc6703124086c4fb51d4e6f612333ff51be6a5d76dc603a38b3531057,sedang,no
indoor_020.webp,original_30,dataset/images/indoor_020.webp,dataset/final_images/indoor_020.webp,f1ba43701d9c04e64d12280f083deb19464d2263e2d7522f659636f13c846b8d,dekat,yes
indoor_021.webp,original_30,dataset/images/indoor_021.webp,dataset/final_images/indoor_021.webp,9fa7668c511aacbc6b24bfae33646cb3ca5b4139091bea837e4ec1afe963c448,dekat,yes
indoor_022.webp,original_30,dataset/images/indoor_022.webp,dataset/final_images/indoor_022.webp,20453697d6a34e40adbabbfdadabd851e53a644c6618334ac921dd3e438161f3,dekat,yes
indoor_023.webp,original_30,dataset/images/indoor_023.webp,dataset/final_images/indoor_023.webp,1fa199be6c6e669574ad452dc605a84007e63e27b54c6df78adf9d54ebd27d20,jauh,no
indoor_024.webp,original_30,dataset/images/indoor_024.webp,dataset/final_images/indoor_024.webp,455d360077d161c47282fd171fe06e2db27aaa96ee7ecccedc2d5851aea6851a,dekat,yes
indoor_025.webp,original_30,dataset/images/indoor_025.webp,dataset/final_images/indoor_025.webp,087404117e0ff83fd7b9bfc9d7de5aa79c49c6ccefebb29d18a74560928435d7,dekat,yes
indoor_026.webp,original_30,dataset/images/indoor_026.webp,dataset/final_images/indoor_026.webp,a0bc989b6fe2c225c6ad3b6e354175c1ae69391ffbe59626bb3741b52ff9589b,sedang,no
indoor_027.webp,original_30,dataset/images/indoor_027.webp,dataset/final_images/indoor_027.webp,6c3df337330c0e9138b4831722817cee322a5cf0c2bdcfb54d925bd21d5b6988,sedang,no
indoor_028.webp,original_30,dataset/images/indoor_028.webp,dataset/final_images/indoor_028.webp,dd2c9bf927e42010e54905c3914b7697d52215fd1fb6ff78f2ba53d0c7269231,dekat,yes
indoor_029.webp,original_30,dataset/images/indoor_029.webp,dataset/final_images/indoor_029.webp,e66f2b11117c531b305fa4f7fdf388d763087a83fe42115b84c90f9363f1d3d5,sangat_dekat,yes
indoor_030.webp,original_30,dataset/images/indoor_030.webp,dataset/final_images/indoor_030.webp,1fd75d406dd06c8b26aa45f39f9e688c53ad416dff9be0d631c52da1c2bddcbf,dekat,yes
1 (34).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (34).jpg,dataset/final_images/1 (34).jpg,4bb0688fb13c91132fd54d8fadd2d2f4f9e03a5fa38f5d4174b69a9078132f0e,sedang,no
1 (1030).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (1030).jpg,dataset/final_images/1 (1030).jpg,5f348d56bab5f762798ea83fc350c048bcbab1dc2772a4939699bf39fa627f0c,sedang,no
1 (8391).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (8391).jpg,dataset/final_images/1 (8391).jpg,df62d48dea44caa832972f1732de94dde5702f8fbf4a1831a74cc3f6a207f184,sedang,no
1 (8466).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (8466).jpg,dataset/final_images/1 (8466).jpg,93f70dc341e2f0853e1bdc740854d71c3420df677ebe18c22dc73727e8fef9ba,sedang,no
1 (8477).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (8477).jpg,dataset/final_images/1 (8477).jpg,58ff5f12e1e4057984af42452f72a01e87d0825c7dadb1c7fe4384d0945e7afb,sedang,no
1 (8553).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (8553).jpg,dataset/final_images/1 (8553).jpg,bd53f9e915dca12a4632d58d61db279496c15a56cdea67e523d92c5ab95383cb,sedang,no
1 (6083).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (6083).jpg,dataset/final_images/1 (6083).jpg,71816fb511808d92af56ad9c3c472490c72c52861c916d3dc63eb917f7b60c51,sedang,no
1 (6082).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (6082).jpg,dataset/final_images/1 (6082).jpg,1c35642b31debbda858817b76eaf4f2ac90928c6db565be8a84162690c508c37,sedang,no
1 (6845).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (6845).jpg,dataset/final_images/1 (6845).jpg,0238ffaa3613a57bf43a85c88ed172c80efedd4ad3c65999f9e335b51d5d5e92,sedang,no
1 (6169).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (6169).jpg,dataset/final_images/1 (6169).jpg,139d6b1cd95e322322ee4b73c1d50ca967d341e4b690630794a870f4cd743e0f,sedang,no
1 (7248).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (7248).jpg,dataset/final_images/1 (7248).jpg,0bd8c14e1eb929bed5f788d897cf0c06922578a1e992667b2bb61751a5c49572,jauh,no
1 (7254).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (7254).jpg,dataset/final_images/1 (7254).jpg,9511b64d97a201940e486e66c32e92a43724f8b92c5fe14742c8a1884a7917aa,jauh,no
1 (7252).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (7252).jpg,dataset/final_images/1 (7252).jpg,6931d1a9cf4d03f692904fe7cdc4b69402d747fb59e3a7a1d8dc8920a3888ab8,jauh,no
1 (7245).jpg,sample_new_balancing_medium_far,dataset/sample_new/1 (7245).jpg,dataset/final_images/1 (7245).jpg,3d51411e5387a54080fc003ad172cbde4fb8dbf94636bb12d3cdb930197994b4,jauh,no
